audio_preview_url	description	duration_ms	explicit	href	html_description	id	height	url	width	is_externally_hosted	is_playable	language	languages	name	release_date	release_date_precision	type	uri	external_urls.spotify	resume_point.fully_played	resume_point.resume_position_ms
https://p.scdn.co/mp3-preview/67b026e7bf0c46f18dd9b4a51a357c8c31d45467	Vamos a blanquear algo de entrada: la película de esta semana es una poronga. No un HOY PORONGA, pero sí una poronga. Por eso, Flor y Calu se sacan de encima el yunque de False Positive bien rapidito como para poder conversar de otras cuestiones más interesantes, como la batalla legal entre Scarlett Johansson y Disney, el deseo de Netflix por tener la nueva película de Christopher Nolan, el regreso inesperado de El Exorcista y, de yapa, un asesino serial: la historia de Danny Rolling, el psicópata que inspiró Scream. QUÉ MÁS QUERÉS, QUE LO ESCUCHEMOS POR VOS.	3524711	FALSE	https://api.spotify.com/v1/episodes/4vwF0ZWdMqDqmexfv4mcKA	<p>Vamos a blanquear algo de entrada: la película de esta semana es una poronga. No un HOY PORONGA, pero sí una poronga. Por eso, Flor y Calu se sacan de encima el yunque de False Positive bien rapidito como para poder conversar de otras cuestiones más interesantes, como la batalla legal entre Scarlett Johansson y Disney, el deseo de Netflix por tener la nueva película de Christopher Nolan, el regreso inesperado de El Exorcista y, de yapa, un asesino serial: la historia de Danny Rolling, el psicópata que inspiró Scream. QUÉ MÁS QUERÉS, QUE LO ESCUCHEMOS POR VOS.</p>	4vwF0ZWdMqDqmexfv4mcKA	64	https://i.scdn.co/image/ab6765630000f68dbaa3d3d11cacec563684cf58	64	FALSE	TRUE	es-AR		Nganga	2021-07-30	day	episode	spotify:episode:4vwF0ZWdMqDqmexfv4mcKA	https://open.spotify.com/episode/4vwF0ZWdMqDqmexfv4mcKA	TRUE	0
https://p.scdn.co/mp3-preview/b701b3778e30638867cf4860144dc1241f1a8df6	En realidad el título original del episodio era “The Purge After Midnight”, pero no sabíamos si ponerle “12 horas para escuchar Hoy Trasnoche”, “La trasnoche de la expiación”, “Hoy Trasnoche Forever”, o “Purgate escuchando Hoy Trasnoche”. No nos pusimos de acuerdo así que dejamos el que está. ¿En qué estaba? Ah, sí, vos querés saber qué hay en el episodio. Bueno, Flor y Calu vieron DOS PELÍCULAS. SÍ, DOS. Pig, la nueva con Nicolas Cage, y The Forever Purge, la nueva de la purga que es la primera que se llama la purga. Y bueno.	3611350	FALSE	https://api.spotify.com/v1/episodes/39SISwGt4QZSjuzzJetf4h	<p>En realidad el título original del episodio era “The Purge After Midnight”, pero no sabíamos si ponerle “12 horas para escuchar Hoy Trasnoche”, “La trasnoche de la expiación”, “Hoy Trasnoche Forever”, o “Purgate escuchando Hoy Trasnoche”. No nos pusimos de acuerdo así que dejamos el que está. ¿En qué estaba? Ah, sí, vos querés saber qué hay en el episodio. Bueno, Flor y Calu vieron DOS PELÍCULAS. SÍ, DOS. Pig, la nueva con Nicolas Cage, y The Forever Purge, la nueva de la purga que es la primera que se llama la purga. Y bueno.</p>	39SISwGt4QZSjuzzJetf4h	640	https://i.scdn.co/image/ab6765630000ba8abaa3d3d11cacec563684cf58	640	FALSE	TRUE	es-AR		El podcast champagne es así	2021-07-23	day	episode	spotify:episode:39SISwGt4QZSjuzzJetf4h	https://open.spotify.com/episode/39SISwGt4QZSjuzzJetf4h	TRUE	0
https://p.scdn.co/mp3-preview/b701b3778e30638867cf4860144dc1241f1a8df6	En realidad el título original del episodio era “The Purge After Midnight”, pero no sabíamos si ponerle “12 horas para escuchar Hoy Trasnoche”, “La trasnoche de la expiación”, “Hoy Trasnoche Forever”, o “Purgate escuchando Hoy Trasnoche”. No nos pusimos de acuerdo así que dejamos el que está. ¿En qué estaba? Ah, sí, vos querés saber qué hay en el episodio. Bueno, Flor y Calu vieron DOS PELÍCULAS. SÍ, DOS. Pig, la nueva con Nicolas Cage, y The Forever Purge, la nueva de la purga que es la primera que se llama la purga. Y bueno.	3611350	FALSE	https://api.spotify.com/v1/episodes/39SISwGt4QZSjuzzJetf4h	<p>En realidad el título original del episodio era “The Purge After Midnight”, pero no sabíamos si ponerle “12 horas para escuchar Hoy Trasnoche”, “La trasnoche de la expiación”, “Hoy Trasnoche Forever”, o “Purgate escuchando Hoy Trasnoche”. No nos pusimos de acuerdo así que dejamos el que está. ¿En qué estaba? Ah, sí, vos querés saber qué hay en el episodio. Bueno, Flor y Calu vieron DOS PELÍCULAS. SÍ, DOS. Pig, la nueva con Nicolas Cage, y The Forever Purge, la nueva de la purga que es la primera que se llama la purga. Y bueno.</p>	39SISwGt4QZSjuzzJetf4h	300	https://i.scdn.co/image/ab67656300005f1fbaa3d3d11cacec563684cf58	300	FALSE	TRUE	es-AR		El podcast champagne es así	2021-07-23	day	episode	spotify:episode:39SISwGt4QZSjuzzJetf4h	https://open.spotify.com/episode/39SISwGt4QZSjuzzJetf4h	TRUE	0
https://p.scdn.co/mp3-preview/b701b3778e30638867cf4860144dc1241f1a8df6	En realidad el título original del episodio era “The Purge After Midnight”, pero no sabíamos si ponerle “12 horas para escuchar Hoy Trasnoche”, “La trasnoche de la expiación”, “Hoy Trasnoche Forever”, o “Purgate escuchando Hoy Trasnoche”. No nos pusimos de acuerdo así que dejamos el que está. ¿En qué estaba? Ah, sí, vos querés saber qué hay en el episodio. Bueno, Flor y Calu vieron DOS PELÍCULAS. SÍ, DOS. Pig, la nueva con Nicolas Cage, y The Forever Purge, la nueva de la purga que es la primera que se llama la purga. Y bueno.	3611350	FALSE	https://api.spotify.com/v1/episodes/39SISwGt4QZSjuzzJetf4h	<p>En realidad el título original del episodio era “The Purge After Midnight”, pero no sabíamos si ponerle “12 horas para escuchar Hoy Trasnoche”, “La trasnoche de la expiación”, “Hoy Trasnoche Forever”, o “Purgate escuchando Hoy Trasnoche”. No nos pusimos de acuerdo así que dejamos el que está. ¿En qué estaba? Ah, sí, vos querés saber qué hay en el episodio. Bueno, Flor y Calu vieron DOS PELÍCULAS. SÍ, DOS. Pig, la nueva con Nicolas Cage, y The Forever Purge, la nueva de la purga que es la primera que se llama la purga. Y bueno.</p>	39SISwGt4QZSjuzzJetf4h	64	https://i.scdn.co/image/ab6765630000f68dbaa3d3d11cacec563684cf58	64	FALSE	TRUE	es-AR		El podcast champagne es así	2021-07-23	day	episode	spotify:episode:39SISwGt4QZSjuzzJetf4h	https://open.spotify.com/episode/39SISwGt4QZSjuzzJetf4h	TRUE	0
https://p.scdn.co/mp3-preview/31e5de29f85510a6770855fee31d659d68c25b9b	En este episodio, Flor y Calu hacen un test de BuzzFeed para descubrir si son Flor o Calu. ¿Y vos qué host de Hoy Trasnoche sos? También hay una cantidad ridícula de coyuntura: por qué Nicolas Cage abandonó Hollywood, los telefilms nominados a los Emmy, iguanas que se cogen iguanas de lana, consejos para no ser un asesino serial, el aplausómetro de Cannes y la película sobre el libro de Mariana Enríquez que va a hacer la directora de Censor. Ya sabés: si Hoy Trasnoche dice “esta película”, vos apretá el pomo. Pero justo la película de esta semana no: no nos encantó Gunpowder Milkshake. Además, Flor cuenta la historia del papá hitman de Woody Harrelson. ¡Y Flor y Calu hacen un fascinante descubrimiento! Ellos son… primos de trineo.	4961828	FALSE	https://api.spotify.com/v1/episodes/3UZz0nYIoxcOAooKbIujCQ	<p>En este episodio, Flor y Calu hacen un test de BuzzFeed para descubrir si son Flor o Calu. ¿Y vos qué host de Hoy Trasnoche sos? También hay una cantidad ridícula de coyuntura: por qué Nicolas Cage abandonó Hollywood, los telefilms nominados a los Emmy, iguanas que se cogen iguanas de lana, consejos para no ser un asesino serial, el aplausómetro de Cannes y la película sobre el libro de Mariana Enríquez que va a hacer la directora de Censor. Ya sabés: si Hoy Trasnoche dice “esta película”, vos apretá el pomo. Pero justo la película de esta semana no: no nos encantó Gunpowder Milkshake. Además, Flor cuenta la historia del papá hitman de Woody Harrelson. ¡Y Flor y Calu hacen un fascinante descubrimiento! Ellos son… primos de trineo.</p>	3UZz0nYIoxcOAooKbIujCQ	640	https://i.scdn.co/image/ab6765630000ba8abaa3d3d11cacec563684cf58	640	FALSE	TRUE	es-AR		Primos de trineo	2021-07-16	day	episode	spotify:episode:3UZz0nYIoxcOAooKbIujCQ	https://open.spotify.com/episode/3UZz0nYIoxcOAooKbIujCQ	TRUE	0
https://p.scdn.co/mp3-preview/31e5de29f85510a6770855fee31d659d68c25b9b	En este episodio, Flor y Calu hacen un test de BuzzFeed para descubrir si son Flor o Calu. ¿Y vos qué host de Hoy Trasnoche sos? También hay una cantidad ridícula de coyuntura: por qué Nicolas Cage abandonó Hollywood, los telefilms nominados a los Emmy, iguanas que se cogen iguanas de lana, consejos para no ser un asesino serial, el aplausómetro de Cannes y la película sobre el libro de Mariana Enríquez que va a hacer la directora de Censor. Ya sabés: si Hoy Trasnoche dice “esta película”, vos apretá el pomo. Pero justo la película de esta semana no: no nos encantó Gunpowder Milkshake. Además, Flor cuenta la historia del papá hitman de Woody Harrelson. ¡Y Flor y Calu hacen un fascinante descubrimiento! Ellos son… primos de trineo.	4961828	FALSE	https://api.spotify.com/v1/episodes/3UZz0nYIoxcOAooKbIujCQ	<p>En este episodio, Flor y Calu hacen un test de BuzzFeed para descubrir si son Flor o Calu. ¿Y vos qué host de Hoy Trasnoche sos? También hay una cantidad ridícula de coyuntura: por qué Nicolas Cage abandonó Hollywood, los telefilms nominados a los Emmy, iguanas que se cogen iguanas de lana, consejos para no ser un asesino serial, el aplausómetro de Cannes y la película sobre el libro de Mariana Enríquez que va a hacer la directora de Censor. Ya sabés: si Hoy Trasnoche dice “esta película”, vos apretá el pomo. Pero justo la película de esta semana no: no nos encantó Gunpowder Milkshake. Además, Flor cuenta la historia del papá hitman de Woody Harrelson. ¡Y Flor y Calu hacen un fascinante descubrimiento! Ellos son… primos de trineo.</p>	3UZz0nYIoxcOAooKbIujCQ	300	https://i.scdn.co/image/ab67656300005f1fbaa3d3d11cacec563684cf58	300	FALSE	TRUE	es-AR		Primos de trineo	2021-07-16	day	episode	spotify:episode:3UZz0nYIoxcOAooKbIujCQ	https://open.spotify.com/episode/3UZz0nYIoxcOAooKbIujCQ	TRUE	0
https://p.scdn.co/mp3-preview/31e5de29f85510a6770855fee31d659d68c25b9b	En este episodio, Flor y Calu hacen un test de BuzzFeed para descubrir si son Flor o Calu. ¿Y vos qué host de Hoy Trasnoche sos? También hay una cantidad ridícula de coyuntura: por qué Nicolas Cage abandonó Hollywood, los telefilms nominados a los Emmy, iguanas que se cogen iguanas de lana, consejos para no ser un asesino serial, el aplausómetro de Cannes y la película sobre el libro de Mariana Enríquez que va a hacer la directora de Censor. Ya sabés: si Hoy Trasnoche dice “esta película”, vos apretá el pomo. Pero justo la película de esta semana no: no nos encantó Gunpowder Milkshake. Además, Flor cuenta la historia del papá hitman de Woody Harrelson. ¡Y Flor y Calu hacen un fascinante descubrimiento! Ellos son… primos de trineo.	4961828	FALSE	https://api.spotify.com/v1/episodes/3UZz0nYIoxcOAooKbIujCQ	<p>En este episodio, Flor y Calu hacen un test de BuzzFeed para descubrir si son Flor o Calu. ¿Y vos qué host de Hoy Trasnoche sos? También hay una cantidad ridícula de coyuntura: por qué Nicolas Cage abandonó Hollywood, los telefilms nominados a los Emmy, iguanas que se cogen iguanas de lana, consejos para no ser un asesino serial, el aplausómetro de Cannes y la película sobre el libro de Mariana Enríquez que va a hacer la directora de Censor. Ya sabés: si Hoy Trasnoche dice “esta película”, vos apretá el pomo. Pero justo la película de esta semana no: no nos encantó Gunpowder Milkshake. Además, Flor cuenta la historia del papá hitman de Woody Harrelson. ¡Y Flor y Calu hacen un fascinante descubrimiento! Ellos son… primos de trineo.</p>	3UZz0nYIoxcOAooKbIujCQ	64	https://i.scdn.co/image/ab6765630000f68dbaa3d3d11cacec563684cf58	64	FALSE	TRUE	es-AR		Primos de trineo	2021-07-16	day	episode	spotify:episode:3UZz0nYIoxcOAooKbIujCQ	https://open.spotify.com/episode/3UZz0nYIoxcOAooKbIujCQ	TRUE	0
https://p.scdn.co/mp3-preview/15039699df2538453eed5c596084109fb69d1a42	NO HAY FERIADO QUE PUEDA DETENER A CALU Y A FLOR. El único y mejor podcast del mundo no te deja en banda en el fin de semana largo y arremete con recomendaciones, coyuntura y más... todo, todo, todo, excepto la historia de Laffie, que ya se terminó. Recordamos a Richard Donner, que pasó a mejor vida, esperamos ver pronto la nueva de Paul Verhoeven, que se acaba de estrenar en el Festival de Cannes, vemos la nueva de Steven Soderbergh para HBO Max y debatimos ampliamente sobre formas alternativas de nombrar a la concha. ¡Este episodio de Hoy Trasnoche fue ovacionado de pie durante 45 minutos en Cannes!	3486772	FALSE	https://api.spotify.com/v1/episodes/6LqWSa8pv0tqxn6ZFp1LXp	<p>NO HAY FERIADO QUE PUEDA DETENER A CALU Y A FLOR. El único y mejor podcast del mundo no te deja en banda en el fin de semana largo y arremete con recomendaciones, coyuntura y más... todo, todo, todo, excepto la historia de Laffie, que ya se terminó. Recordamos a Richard Donner, que pasó a mejor vida, esperamos ver pronto la nueva de Paul Verhoeven, que se acaba de estrenar en el Festival de Cannes, vemos la nueva de Steven Soderbergh para HBO Max y debatimos ampliamente sobre formas alternativas de nombrar a la concha. ¡Este episodio de Hoy Trasnoche fue ovacionado de pie durante 45 minutos en Cannes!</p>	6LqWSa8pv0tqxn6ZFp1LXp	640	https://i.scdn.co/image/ab6765630000ba8abaa3d3d11cacec563684cf58	640	FALSE	TRUE	es-AR		Mucha labia	2021-07-09	day	episode	spotify:episode:6LqWSa8pv0tqxn6ZFp1LXp	https://open.spotify.com/episode/6LqWSa8pv0tqxn6ZFp1LXp	TRUE	0
https://p.scdn.co/mp3-preview/15039699df2538453eed5c596084109fb69d1a42	NO HAY FERIADO QUE PUEDA DETENER A CALU Y A FLOR. El único y mejor podcast del mundo no te deja en banda en el fin de semana largo y arremete con recomendaciones, coyuntura y más... todo, todo, todo, excepto la historia de Laffie, que ya se terminó. Recordamos a Richard Donner, que pasó a mejor vida, esperamos ver pronto la nueva de Paul Verhoeven, que se acaba de estrenar en el Festival de Cannes, vemos la nueva de Steven Soderbergh para HBO Max y debatimos ampliamente sobre formas alternativas de nombrar a la concha. ¡Este episodio de Hoy Trasnoche fue ovacionado de pie durante 45 minutos en Cannes!	3486772	FALSE	https://api.spotify.com/v1/episodes/6LqWSa8pv0tqxn6ZFp1LXp	<p>NO HAY FERIADO QUE PUEDA DETENER A CALU Y A FLOR. El único y mejor podcast del mundo no te deja en banda en el fin de semana largo y arremete con recomendaciones, coyuntura y más... todo, todo, todo, excepto la historia de Laffie, que ya se terminó. Recordamos a Richard Donner, que pasó a mejor vida, esperamos ver pronto la nueva de Paul Verhoeven, que se acaba de estrenar en el Festival de Cannes, vemos la nueva de Steven Soderbergh para HBO Max y debatimos ampliamente sobre formas alternativas de nombrar a la concha. ¡Este episodio de Hoy Trasnoche fue ovacionado de pie durante 45 minutos en Cannes!</p>	6LqWSa8pv0tqxn6ZFp1LXp	300	https://i.scdn.co/image/ab67656300005f1fbaa3d3d11cacec563684cf58	300	FALSE	TRUE	es-AR		Mucha labia	2021-07-09	day	episode	spotify:episode:6LqWSa8pv0tqxn6ZFp1LXp	https://open.spotify.com/episode/6LqWSa8pv0tqxn6ZFp1LXp	TRUE	0
https://p.scdn.co/mp3-preview/15039699df2538453eed5c596084109fb69d1a42	NO HAY FERIADO QUE PUEDA DETENER A CALU Y A FLOR. El único y mejor podcast del mundo no te deja en banda en el fin de semana largo y arremete con recomendaciones, coyuntura y más... todo, todo, todo, excepto la historia de Laffie, que ya se terminó. Recordamos a Richard Donner, que pasó a mejor vida, esperamos ver pronto la nueva de Paul Verhoeven, que se acaba de estrenar en el Festival de Cannes, vemos la nueva de Steven Soderbergh para HBO Max y debatimos ampliamente sobre formas alternativas de nombrar a la concha. ¡Este episodio de Hoy Trasnoche fue ovacionado de pie durante 45 minutos en Cannes!	3486772	FALSE	https://api.spotify.com/v1/episodes/6LqWSa8pv0tqxn6ZFp1LXp	<p>NO HAY FERIADO QUE PUEDA DETENER A CALU Y A FLOR. El único y mejor podcast del mundo no te deja en banda en el fin de semana largo y arremete con recomendaciones, coyuntura y más... todo, todo, todo, excepto la historia de Laffie, que ya se terminó. Recordamos a Richard Donner, que pasó a mejor vida, esperamos ver pronto la nueva de Paul Verhoeven, que se acaba de estrenar en el Festival de Cannes, vemos la nueva de Steven Soderbergh para HBO Max y debatimos ampliamente sobre formas alternativas de nombrar a la concha. ¡Este episodio de Hoy Trasnoche fue ovacionado de pie durante 45 minutos en Cannes!</p>	6LqWSa8pv0tqxn6ZFp1LXp	64	https://i.scdn.co/image/ab6765630000f68dbaa3d3d11cacec563684cf58	64	FALSE	TRUE	es-AR		Mucha labia	2021-07-09	day	episode	spotify:episode:6LqWSa8pv0tqxn6ZFp1LXp	https://open.spotify.com/episode/6LqWSa8pv0tqxn6ZFp1LXp	TRUE	0
https://p.scdn.co/mp3-preview/40ea544e1c0beff1d63388e59038bc26e91fbfdc	Vos sabés que no es oficialmente viernes si no escuchás a Flor y a Calu hablando sobre aguantarse el meo hasta que les duele. En este episodio de Hoy Trasnoche, la dupla número uno del podcast internacional explora el catálogo de HBO Max y opina sobre su oferta de contenidos (y cómo se compara con la de los otros servicios de streaming). La película de la semana es A Quiet Place Part II: ¿les gustó o no les gustó? Obviamente, la saga de la c13nc10l0g14 se niega a terminar, sigue siguiendo y alcanza dos hitos históricos: la Operación Blancanieves y la muerte de su fundador, L. Ron “Laffie” Hubbard. Como si todo esto fuera poco, el regreso de un clásico: la historia de cuando Calo se comió a su hermano. ¡Porque Flor no tiene la exclusividad sobre comerse parientes!	4652434	FALSE	https://api.spotify.com/v1/episodes/6sdZjNkg9VTy1ZxWbNnBe8	<p>Vos sabés que no es oficialmente viernes si no escuchás a Flor y a Calu hablando sobre aguantarse el meo hasta que les duele. En este episodio de Hoy Trasnoche, la dupla número uno del podcast internacional explora el catálogo de HBO Max y opina sobre su oferta de contenidos (y cómo se compara con la de los otros servicios de streaming). La película de la semana es A Quiet Place Part II: ¿les gustó o no les gustó? Obviamente, la saga de la c13nc10l0g14 se niega a terminar, sigue siguiendo y alcanza dos hitos históricos: la Operación Blancanieves y la muerte de su fundador, L. Ron “Laffie” Hubbard. Como si todo esto fuera poco, el regreso de un clásico: la historia de cuando Calo se comió a su hermano. ¡Porque Flor no tiene la exclusividad sobre comerse parientes!</p>	6sdZjNkg9VTy1ZxWbNnBe8	640	https://i.scdn.co/image/ab6765630000ba8abaa3d3d11cacec563684cf58	640	FALSE	TRUE	es-AR		¿Qué onda los monstruos y las conchas?	2021-07-02	day	episode	spotify:episode:6sdZjNkg9VTy1ZxWbNnBe8	https://open.spotify.com/episode/6sdZjNkg9VTy1ZxWbNnBe8	TRUE	1000
